payment_id,customer_id,success_rate,recovery_rate,amount,payment_method,bank,failure_code,hour,action,success
72de5e6a-627e-4c1b-156c-f41c1af69fcb,628b0c3a-2547-4bf9-92ad-8ec202570aab,0.7647058823529411,0.5,5375.75,UPI,AXIS,LIMIT_EXCEEDED,16,SEND_REMINDER,0
606f1b6b-c7f1-9e3c-84c9-41ab41b72740,6be493b8-e602-4dc8-8292-5a7466abcfb6,0.8125,0.4444444444444444,3860.71,UPI,HDFC,LIMIT_EXCEEDED,1,NO_ACTION,0
23ac1434-6073-2beb-2005-aa93b7f3c61f,70e2e5b7-d403-43b3-9b5e-9af8872434f7,0.75,0.5,5959.12,NETBANKING,SBI,INSUFFICIENT_FUNDS,21,NO_ACTION,0
b11dbf70-17b0-be56-ddaa-69c976a8d057,183d08e6-e637-4c33-8f5a-9e74b7a6203f,0.9056603773584906,0.2,6538.6,CARD,YESBANK,INSUFFICIENT_FUNDS,23,RETRY_NOW,0
c622e770-e3d5-4f9b-c34c-577ab7f10fcf,84dc69ff-1435-4378-8f90-29aa9234a53b,0.7916666666666666,0.4,6229.51,WALLET,KOTAK,AUTHENTICATION_FAILED,19,SEND_REMINDER,1
1d003678-15b2-fc52-48f4-3611f19be9c2,9679546f-125e-4194-85d1-429599cedaeb,0.7567567567567568,0.5,4109.04,UPI,SBI,CARD_EXPIRED,7,NO_ACTION,0
89488500-c36c-f9d2-384e-47f56c6dde81,baa51a48-8afd-47b3-a0a0-cc738bd21063,0.5,0.0,7075.3,CARD,KOTAK,CARD_EXPIRED,9,RETRY_LATER,1
d6ebbeb7-96f9-a2b0-4fac-515520089e00,173dce0c-e9dc-4cc3-ae87-1acfb19d9206,0.925,0.6666666666666666,196.51,CARD,KOTAK,LIMIT_EXCEEDED,5,RETRY_LATER,1
793a3fe5-6d83-8357-8c0d-bf0c8f930a20,31e7ef49-93e3-4090-9e17-63ea0ee770e1,0.72,0.42857142857142855,1177.57,NETBANKING,HDFC,LIMIT_EXCEEDED,6,NO_ACTION,0
8fcd2e2e-ad73-1ea7-825f-09101e14172a,984f39d2-b532-4605-920c-d6aa94c4b05e,0.8359375,0.6666666666666666,492.41,NETBANKING,HDFC,BANK_TIMEOUT,12,NO_ACTION,0
c8fe5d5b-863f-e4c3-96c9-5bbfd05da6c2,b330462d-92df-44a5-8f9b-d98e929c76bf,0.8714285714285714,0.5555555555555556,4846.71,NETBANKING,ICICI,CARD_EXPIRED,4,SEND_REMINDER,0
0a538e7a-2672-8884-b31e-40b6ddd8a716,d43948d3-936d-43ea-bb89-a471cdd812d8,0.8214285714285714,0.4,9953.23,NETBANKING,HDFC,AUTHENTICATION_FAILED,16,RETRY_NOW,0
b6957c31-d0a2-e0ed-a155-d18e8b52628e,26d50543-b264-4e26-b622-8f6e67c22d4d,0.8529411764705882,0.5,1221.7,NETBANKING,AXIS,AUTHENTICATION_FAILED,4,RETRY_LATER,1
ad2bd477-b521-1aa2-26c2-616d9bf927ae,6a2aa6fc-bb8e-442c-bc8d-b8c430c8f30d,0.7592592592592593,0.38461538461538464,8221.02,WALLET,YESBANK,CARD_EXPIRED,15,RETRY_LATER,0
7314ad99-f834-4905-c3b3-4c9d39fb30b4,f5772e87-d340-49d5-8b0e-a45fa4015f32,0.6538461538461539,0.3888888888888889,9262.06,WALLET,SBI,CARD_EXPIRED,22,NO_ACTION,0
c7a732bd-c926-011e-a9e5-559cdd8189a4,1681f21a-7a6b-4d2e-89e4-77f9b87f7555,0.796875,0.6923076923076923,737.26,CARD,AXIS,LIMIT_EXCEEDED,14,RETRY_LATER,1
ce484419-d1a0-0e3a-01e8-18faec5db031,7c04277d-aba5-42ec-9b77-731c0e2bdcbe,0.8636363636363636,0.6666666666666666,3971.59,UPI,YESBANK,NETWORK_ERROR,20,RETRY_NOW,1
45385d3c-9723-1bd0-a855-f90049adb222,fda5f0e9-0567-48ca-950e-4920d7e9e5be,0.6153846153846154,0.6,2155.62,NETBANKING,ICICI,BANK_TIMEOUT,19,RETRY_NOW,1
9cb2ecf4-6aa1-ec93-ef82-8aa816c12e45,88362fae-ed7f-4b22-842f-679a0f50dd57,0.7857142857142857,0.5238095238095238,2561.57,NETBANKING,KOTAK,AUTHENTICATION_FAILED,6,RETRY_NOW,1
3ad58bc6-a7a5-2e39-9ba6-6cf6bb2ebd6d,47bb5870-8723-432f-900b-dbdc8a22e93b,0.7160493827160493,0.5217391304347826,6712.0,WALLET,YESBANK,CARD_EXPIRED,11,RETRY_NOW,0
60b69a52-1b97-064c-ce92-a190c9de1b89,dc5a9f7c-47f9-4a0e-b7b3-c7058ec8ec33,0.8,0.5714285714285714,6636.53,CARD,SBI,AUTHENTICATION_FAILED,15,RETRY_LATER,1
766ef5c4-4823-375b-9ad1-b6d94baccc64,850341b9-8314-46d9-8882-ace14fa8ca8a,0.711864406779661,0.6470588235294118,3639.13,WALLET,ICICI,NETWORK_ERROR,1,NO_ACTION,0
2738f467-8092-6d60-c929-b84a3e9e75cd,1f5cce29-6578-4c76-9033-8ace525cd59c,0.7207207207207207,0.3225806451612903,141.54,WALLET,YESBANK,BANK_TIMEOUT,4,RETRY_NOW,0
6b1fd811-94df-fb54-f49e-1b8de96984d7,d72da0d1-7ac1-49c9-98da-5fa63f7636b6,0.6376811594202898,0.48,7422.2,WALLET,YESBANK,NETWORK_ERROR,10,RETRY_NOW,1
bc79066e-b19b-263b-d20e-834948f55860,5ccec684-22f3-4d02-b253-85bd5f88001a,0.7,0.3333333333333333,1813.95,CARD,AXIS,LIMIT_EXCEEDED,4,RETRY_NOW,1
5b52fa72-f4ee-dc1e-b9a8-2cdca80851c9,0d3a3af4-1e7d-4d79-bc34-e39ca5e8058d,0.625,0.5,3865.74,NETBANKING,YESBANK,AUTHENTICATION_FAILED,6,RETRY_NOW,0
51214257-dea2-291b-9cbc-263620ec8119,8c3e95f5-ca46-4834-8549-cbd8a118ef3f,0.7575757575757576,0.625,6609.39,UPI,ICICI,LIMIT_EXCEEDED,8,RETRY_NOW,0
ee4aadd1-e32e-3874-1f7c-7d569a84ed50,b5caafe8-d3b9-4542-9df8-a7308c334615,0.9042553191489362,0.5555555555555556,418.57,WALLET,ICICI,INSUFFICIENT_FUNDS,15,SEND_REMINDER,0
fe8749b1-2fbd-d74d-8c48-698cf1ad4540,8fe451c4-5793-40ad-ac68-3eed65927edd,0.9354838709677419,0.3333333333333333,4559.99,WALLET,HDFC,NETWORK_ERROR,2,RETRY_NOW,1
9d190237-2f91-7e07-dcc0-ead1a9a37b95,34f09a04-f0d0-4173-a305-529ee53cfbe3,0.7333333333333333,0.0,8451.38,CARD,HDFC,BANK_TIMEOUT,5,SEND_REMINDER,0
96bc65b9-96b0-1dec-5db3-8bd1edcc6e7e,ffa47e4f-7321-4329-855e-1231db02144d,0.8939393939393939,0.2857142857142857,231.11,WALLET,HDFC,AUTHENTICATION_FAILED,18,RETRY_NOW,0
69cdcf1f-509d-b70d-6412-3d3b05f666dc,7f788c80-a1ea-41a9-b7ca-22e80c335bee,0.8484848484848485,0.6,9765.86,NETBANKING,AXIS,AUTHENTICATION_FAILED,0,SEND_REMINDER,1
a4cc45cd-9bca-689b-3785-fb520c352bdc,6bc7ffc1-93e9-48b3-9a66-6f7fcc74008f,0.84375,0.2,4463.7,WALLET,SBI,LIMIT_EXCEEDED,5,SEND_REMINDER,1
2cedfd08-7453-70fe-cfa9-f0d234b45c9b,9b0293a6-a340-4978-ae47-829ae030d01e,0.9571428571428572,0.3333333333333333,1913.65,WALLET,SBI,LIMIT_EXCEEDED,21,NO_ACTION,0
f9c1e068-a72f-1445-725d-b525c03a3243,ffb6fb64-b391-4165-86b5-026ba667c7a5,0.8235294117647058,0.5,8201.62,UPI,SBI,BANK_TIMEOUT,3,NO_ACTION,0
9103975f-f794-fdb7-63fe-1cc2febf3da4,90ed8bf8-cbdc-4b5b-b741-a8479b3edbdb,0.8297872340425532,0.375,550.76,WALLET,KOTAK,INSUFFICIENT_FUNDS,23,SEND_REMINDER,1
31b648c1-8530-3bb2-c8d5-081da8646d49,72718b61-6627-470a-a5c6-078fb51ff72b,0.7534246575342466,0.4444444444444444,155.8,UPI,HDFC,INSUFFICIENT_FUNDS,8,NO_ACTION,0
302954a4-abaf-4f5f-0251-d4be6509c3fb,f19edb88-aea3-446f-8399-ce2b510a3feb,0.3333333333333333,1.0,8189.55,UPI,YESBANK,LIMIT_EXCEEDED,21,RETRY_NOW,0
c2d763c1-4fd9-1c73-a248-d8ec5f5b5dc8,e68937c2-c17a-4a47-8d9c-355fd72736e0,0.7169811320754716,0.3333333333333333,1001.52,WALLET,KOTAK,NETWORK_ERROR,16,RETRY_LATER,0
b7203464-704a-ea6e-2dd9-a1419fccd48a,141ad67d-5f14-451a-a67e-6e8d708bf170,0.696969696969697,0.2,7593.47,CARD,SBI,INSUFFICIENT_FUNDS,17,RETRY_LATER,1
25d4650b-4f6a-0a7c-40af-c1c065bcf1dd,336f8053-9b37-4597-80e8-babcfe093c5e,0.835820895522388,0.5454545454545454,8478.76,WALLET,AXIS,NETWORK_ERROR,9,RETRY_LATER,0
44ffde54-161f-a2c0-b920-7b2365dce159,2e6f7f04-6cc3-485a-913e-c14517cf7349,0.6551724137931034,0.5,5185.68,NETBANKING,YESBANK,LIMIT_EXCEEDED,22,SEND_REMINDER,0
2d9bf18f-7979-e8dc-c59b-1b7d67d1d457,ca483017-ddb8-4c3e-b71c-572d32025a0a,0.8952380952380953,0.2727272727272727,1342.56,UPI,YESBANK,AUTHENTICATION_FAILED,17,RETRY_LATER,0
e491fa4c-1028-385b-e600-dc9be1299f13,95e18677-7928-4c50-a038-20acc1b63fe9,0.7209302325581395,0.6666666666666666,2072.03,WALLET,HDFC,INSUFFICIENT_FUNDS,7,NO_ACTION,0
7a6f0ff7-ea61-cea8-fbbb-b9ba2ab04edd,ae1b9ce4-bec7-4b01-b545-6ad43a5d9150,0.3333333333333333,0.5,7925.07,WALLET,KOTAK,AUTHENTICATION_FAILED,3,NO_ACTION,0
762a6091-a988-9373-14d4-c8ced463d638,89ec0d24-7611-4465-b134-32b50278f504,0.7222222222222222,0.5333333333333333,2594.95,WALLET,AXIS,INSUFFICIENT_FUNDS,3,NO_ACTION,0
a5cfb8ce-9f42-15f7-4d60-521bf8e2ae9f,697a4e50-00ce-4b2a-b2b0-97d1e0cd27d3,0.75,0.42857142857142855,915.47,UPI,HDFC,INSUFFICIENT_FUNDS,6,SEND_REMINDER,0
7eb199ca-2a19-35a0-869a-ff49139e26c1,e66feae1-df59-4473-8a0c-4c816f39ff5d,0.6923076923076923,0.625,6676.59,UPI,HDFC,CARD_EXPIRED,5,NO_ACTION,0
16a7e954-925a-21c3-56fd-85b265935e47,26eb74e9-e4f5-406b-a181-dcfda8d6b4ac,0.696,0.42105263157894735,3428.5,NETBANKING,YESBANK,LIMIT_EXCEEDED,15,NO_ACTION,0
dea80ecd-68f9-492d-1fa6-d2a9518447fb,04797f85-b1c9-4c18-bb8a-4aa3498ad67c,0.7368421052631579,0.8,743.66,CARD,KOTAK,LIMIT_EXCEEDED,5,RETRY_LATER,0
90f77636-686d-5f27-3e5d-24df25ef4bc6,04af2bbb-8967-4cd8-b366-4864e233bfbc,0.64,0.4444444444444444,5873.29,CARD,KOTAK,CARD_EXPIRED,8,NO_ACTION,0
af27ed23-fe07-e440-69b0-b4068bc3ec89,3fa35cab-a0d0-43e9-b900-19fb022b1227,0.8114754098360656,0.5217391304347826,848.92,WALLET,YESBANK,LIMIT_EXCEEDED,17,RETRY_LATER,0
1d46f576-2f54-94c1-b641-ac3b7e769c6c,da375be6-7897-46a5-ba9c-69d905de4251,0.6632653061224489,0.5151515151515151,4421.22,NETBANKING,YESBANK,BANK_TIMEOUT,11,NO_ACTION,0
adef1417-2682-27dc-cdb4-27fa7fea428a,8debdccd-e6d8-4e69-a574-04b8e796efdd,0.9529411764705882,0.25,6477.06,NETBANKING,YESBANK,LIMIT_EXCEEDED,16,SEND_REMINDER,0
8c44556e-7c21-b802-846d-4acbea6500a3,0bb11eb5-958e-4d9c-8e18-671e2e30041f,0.8428571428571429,0.36363636363636365,9061.1,CARD,SBI,BANK_TIMEOUT,6,RETRY_LATER,1
4bbdf2c2-68fc-a651-9d64-cdb64820ba5e,47940625-f9e1-4da3-8529-52bc88ea2223,0.7752808988764045,0.6,7863.42,NETBANKING,SBI,NETWORK_ERROR,7,RETRY_LATER,1
dc462246-06a4-52a7-ea5f-94e9262df565,7293575d-5899-4e22-a609-5202cd3839ee,0.86,0.5714285714285714,5412.6,UPI,YESBANK,BANK_TIMEOUT,2,SEND_REMINDER,0
78c983c7-6701-3431-202d-89631d457fa7,3c132a65-9580-4e6e-8bea-caba70e8f6dd,0.6923076923076923,0.5,9348.09,NETBANKING,HDFC,LIMIT_EXCEEDED,0,NO_ACTION,0
1a77099b-fa2b-113f-02d5-d9c91c973997,716b49ce-723a-4c4d-99ce-c246b17e2ab0,0.8095238095238095,0.4375,7778.44,UPI,HDFC,BANK_TIMEOUT,4,RETRY_LATER,1
bcee24d6-6d1a-78a0-5919-60f6030ce572,2d731e79-b3d7-4646-8b09-6b39b5e3de7e,0.7619047619047619,0.4,226.6,CARD,SBI,NETWORK_ERROR,18,SEND_REMINDER,1
d70c28ce-5373-c902-e9ee-5df7bf289372,d9d2c799-7c59-47a8-8918-7366e0102957,0.7560975609756098,0.5,6778.88,WALLET,YESBANK,AUTHENTICATION_FAILED,21,RETRY_NOW,1
c341471c-ded0-470e-84b0-056c8f3b7569,625fb896-4548-4255-a6ec-e6c847e30cc7,0.8932038834951457,0.45454545454545453,4104.81,WALLET,ICICI,NETWORK_ERROR,16,RETRY_NOW,1
3f7ea6c2-984e-cfac-970a-e37832a5855c,66c046d4-4521-49f6-97aa-f79ebba0824d,0.5,0.5,695.63,UPI,ICICI,NETWORK_ERROR,14,SEND_REMINDER,0
7f0551d0-4664-6763-6fda-8fab69283b3d,b963e185-b7de-4e88-b1be-6bc1c334beba,0.8484848484848485,0.4,9796.67,UPI,AXIS,BANK_TIMEOUT,11,RETRY_LATER,1
25cc27b9-69db-1081-f4b0-f66b4cfd1f17,523a9354-cfce-435a-b4d6-0ff99b43b51a,0.6263736263736264,0.5588235294117647,2155.56,UPI,HDFC,LIMIT_EXCEEDED,5,RETRY_NOW,0
65847ede-5825-70b6-4875-c0bd71a6d3f4,4546dbf6-2c5d-4b78-9009-25b609e6c2e1,0.7007874015748031,0.42105263157894735,7416.15,UPI,KOTAK,INSUFFICIENT_FUNDS,14,NO_ACTION,0
7bb10187-7ba5-f77c-66bc-130e1acbfb05,0daf3b36-c946-4a16-a84f-6bce155876f6,0.6097560975609756,0.4375,180.48,WALLET,KOTAK,AUTHENTICATION_FAILED,7,RETRY_LATER,0
e64a119d-d3a5-b3f3-b26a-c57fe3a6678c,5c452b1a-6619-4451-8a04-cece9499dc2c,0.6666666666666666,0.44,1021.18,CARD,YESBANK,CARD_EXPIRED,4,NO_ACTION,0
68f72aa4-956f-2a60-0575-524824d020fe,b0488670-a249-43ff-b44d-7c12302c1368,0.6206896551724138,0.5757575757575758,2940.29,WALLET,AXIS,CARD_EXPIRED,2,NO_ACTION,0
67b04e07-9e8f-1e32-191f-88f524887977,d4903eb1-1b7e-4a66-b735-7aa00d894602,0.7130434782608696,0.5151515151515151,4224.77,CARD,ICICI,INSUFFICIENT_FUNDS,16,RETRY_LATER,0
17ff4a91-8197-9e81-54d2-e310fe21742b,4d4c24a8-3146-4c2f-bb01-969f7dd72396,0.6942148760330579,0.43243243243243246,3519.78,CARD,SBI,BANK_TIMEOUT,20,NO_ACTION,0
4d86f4cd-20bf-cdc4-deb7-a27985b13062,2af26b06-c500-4f65-b2a1-84bb8ebd4c35,0.8152173913043478,0.29411764705882354,3531.84,CARD,AXIS,NETWORK_ERROR,1,NO_ACTION,0
98003199-41e3-80f3-958a-888a7d1c3640,e6d91d02-0fd0-4476-9b95-35f0b5eb0cb1,0.735632183908046,0.43478260869565216,2407.66,NETBANKING,KOTAK,LIMIT_EXCEEDED,7,RETRY_LATER,0
5cdb9918-252d-772e-1d85-06330b8883e3,e580144d-e7bc-4613-8034-961f063c99e6,0.9041095890410958,0.42857142857142855,8622.18,NETBANKING,YESBANK,INSUFFICIENT_FUNDS,1,SEND_REMINDER,0
5cdcbf63-ef05-abe1-6f8a-a8aa0586ce43,4f3b35a3-5504-4958-bce7-1163e850226a,0.9696969696969697,1.0,8280.1,NETBANKING,AXIS,NETWORK_ERROR,11,NO_ACTION,0
20063ac8-e1ca-7457-6cb6-1541fd30651f,a83ad9da-ac54-4671-9f92-9bf77dd3cd70,0.7115384615384616,0.6666666666666666,2032.49,UPI,SBI,AUTHENTICATION_FAILED,9,NO_ACTION,0
f3af56d9-b7ca-c43d-9dc0-084733110c24,7148ac51-ecde-4c4e-bdae-07968025e18d,0.8148148148148148,0.5,6676.08,WALLET,ICICI,LIMIT_EXCEEDED,13,NO_ACTION,0
c2889bb3-030d-34af-de00-a1ec1784afe0,9ff6f580-a130-40bf-a690-ea1bfe4d76b9,0.3684210526315789,0.25,8420.2,UPI,ICICI,BANK_TIMEOUT,23,RETRY_LATER,0
3000e013-a247-727a-6062-849b036afa15,34933d80-7684-426b-b9a1-9ed75e845976,0.8461538461538461,0.5,6329.69,UPI,YESBANK,NETWORK_ERROR,3,RETRY_NOW,1
a5a2dfe5-a02c-3d10-4a9c-f2ceef58e777,c7ae8695-cfae-47f7-9235-3762fd7673b1,0.7461538461538462,0.42424242424242425,1472.85,WALLET,ICICI,NETWORK_ERROR,1,RETRY_NOW,0
33ff777b-97fe-3119-26e5-00642a2444d7,bbd7be90-ad79-405a-bcf0-1aee98fb2b5c,0.7029702970297029,0.4666666666666667,5276.57,NETBANKING,ICICI,INSUFFICIENT_FUNDS,15,SEND_REMINDER,0
62f058eb-c6bd-5e1f-1ccc-3196be8f0c64,e0f419a5-2914-4505-af2e-10154ff87c42,0.7777777777777778,0.25,542.09,WALLET,SBI,CARD_EXPIRED,8,RETRY_LATER,0
5841c8e6-1784-dd43-9894-31f397ccf350,19b4fdd7-3d6e-4277-baff-806ebd6e3a14,0.85,0.6666666666666666,5936.82,CARD,SBI,NETWORK_ERROR,23,SEND_REMINDER,1
2537ce2f-1552-05bb-55d7-689ab86401dc,f0322c86-ca07-4842-922e-ea8aa126ee77,0.6875,0.4,2984.58,WALLET,YESBANK,BANK_TIMEOUT,20,RETRY_NOW,1
43e0f9b1-b89d-3abb-0c98-5db80bc885aa,045bf350-8437-4342-9acb-48a15099b9e4,0.8,1.0,1463.4,CARD,ICICI,BANK_TIMEOUT,19,RETRY_LATER,0
921eb9af-a18b-c337-b950-183d9b60a1e4,cae6bb9c-a88d-403c-982f-ed7b5b860ec7,0.7471264367816092,0.7727272727272727,7123.0,UPI,SBI,INSUFFICIENT_FUNDS,5,NO_ACTION,0
917e7f5b-16af-3006-d11e-8dbc636cf690,03faf57b-873d-4a70-9eef-fa61c7201095,0.6415094339622641,0.5789473684210527,4827.34,CARD,AXIS,AUTHENTICATION_FAILED,2,NO_ACTION,0
4ffb3b6f-3c78-36eb-e020-e6795dd62e7b,80c7e2a9-56ca-44e6-8bf3-7abe3c8ed12b,0.7391304347826086,1.0,4609.76,WALLET,ICICI,LIMIT_EXCEEDED,19,RETRY_LATER,1
45b47db8-973b-d626-9208-469446d6348d,d8010485-108c-4e63-93ff-fece976b1211,0.9772727272727273,0.0,7937.45,NETBANKING,SBI,CARD_EXPIRED,0,SEND_REMINDER,0
fa336ab4-2593-efde-227a-98416ccf5fed,065372e1-178e-4e33-926e-7c0b8745c336,0.6629213483146067,0.43333333333333335,951.09,CARD,KOTAK,CARD_EXPIRED,0,RETRY_LATER,1
5dd48bef-e67b-45de-5e0c-770c32c9230f,ef0d0095-3069-4b5a-ba3d-96dd71d17729,0.9230769230769231,1.0,1474.97,NETBANKING,HDFC,NETWORK_ERROR,13,RETRY_LATER,1
7a61d6e0-fdae-a291-d623-c21b1ebfbc51,7552efe1-eef8-4047-be84-fd8e0567b652,0.8390804597701149,0.2857142857142857,3909.69,NETBANKING,YESBANK,CARD_EXPIRED,18,RETRY_LATER,0
733306a0-384a-aba0-00b1-b890ece0957f,e374560e-2177-4543-949c-3a9a1f4aa756,0.7126436781609196,0.4,7522.64,WALLET,HDFC,NETWORK_ERROR,11,SEND_REMINDER,1
1820d0eb-efeb-5964-7e06-968be6a877ff,767818c4-56fc-465d-ad97-3d648fd0fd69,0.8,0.5294117647058824,1191.31,WALLET,SBI,LIMIT_EXCEEDED,13,RETRY_NOW,0
09bc2f60-6c88-0203-1f84-491a2b27251e,f94fc8a0-a2e1-4d8c-ba07-449753936be2,0.7647058823529411,0.5,7403.41,UPI,KOTAK,NETWORK_ERROR,13,RETRY_NOW,0
3d7d5e20-8ead-f7c6-7565-33c8cabb3529,f9033dcd-ee7b-4e8c-9e1c-00059d066853,0.74,0.5384615384615384,2897.74,CARD,HDFC,CARD_EXPIRED,6,NO_ACTION,0
0013563a-a765-a0dd-5b94-5717a7414be8,c5ba751e-1817-44ab-85b5-6c3068d10500,0.5945945945945946,0.5333333333333333,2928.72,WALLET,HDFC,AUTHENTICATION_FAILED,4,RETRY_NOW,0
9abb4a77-ce31-ef7c-3fe1-30f5fc5e21f6,e9ddfacd-d344-4f92-9101-d91ec0c26900,0.8041237113402062,0.631578947368421,7989.26,NETBANKING,YESBANK,LIMIT_EXCEEDED,23,RETRY_NOW,1
0525974a-dab7-e73c-c146-454b17436a41,d162d471-fc15-4726-88f6-1ae97060dc7a,0.9166666666666666,0.5,7701.21,WALLET,YESBANK,LIMIT_EXCEEDED,20,RETRY_LATER,1
69f4cdd9-20b9-432b-efe7-f88ca54ae9f0,e2daade1-2455-4eaf-a9ca-21d6e1936da8,0.6493506493506493,0.37037037037037035,9348.48,UPI,ICICI,INSUFFICIENT_FUNDS,16,SEND_REMINDER,0
bab7069a-98c6-6c2d-7819-3152624d2d72,2f0d2a48-5ea7-4d74-919a-2881a1da9bbe,0.7297297297297297,0.3,9531.7,NETBANKING,KOTAK,CARD_EXPIRED,2,RETRY_LATER,0
2e504a89-9f5b-6924-5974-c0516ef07d56,47b2f5e0-fc8c-405d-ab98-00e7cef042ba,0.7698412698412699,0.5862068965517241,707.61,NETBANKING,KOTAK,LIMIT_EXCEEDED,17,RETRY_LATER,0
4d74b221-e424-351b-61b3-3182209db828,c2aa7c0d-7add-4c4f-a846-431df820f8e7,0.6666666666666666,0.5416666666666666,2672.13,CARD,YESBANK,CARD_EXPIRED,9,RETRY_NOW,1
93a7ef7a-c3ac-e05a-48f3-1cd90405bbe4,972cd45f-f36c-4442-a386-bc7fc66322d5,0.6857142857142857,0.5454545454545454,9174.12,NETBANKING,ICICI,AUTHENTICATION_FAILED,15,NO_ACTION,0
b2efb19c-06e8-38b5-845c-e26a3b047546,e500af63-bfac-494a-99f5-85625b6d96a0,0.7380952380952381,0.6363636363636364,8185.04,WALLET,YESBANK,AUTHENTICATION_FAILED,7,RETRY_LATER,1
62e0d14f-966a-b178-6f98-2740267d4bce,5456695c-721c-4711-b2b1-22e55b3c72b0,0.6626506024096386,0.42857142857142855,8165.95,WALLET,AXIS,BANK_TIMEOUT,4,RETRY_LATER,1
1ffd3550-4071-c824-508b-a52bbd6e99bc,9fcceb41-267e-4ded-bf3f-83a4f496d663,0.8,1.0,9451.59,WALLET,AXIS,NETWORK_ERROR,0,RETRY_LATER,1
936c91ba-691b-cca1-4dd9-095a67b34f21,99d8d215-4f3d-440e-88b1-3df505842208,0.8252427184466019,0.5555555555555556,1335.07,WALLET,HDFC,LIMIT_EXCEEDED,9,SEND_REMINDER,0
2fc6ad07-cad6-9b97-39a9-2e4db68c2881,15cea029-088d-432f-a978-20f0fd71e51e,0.625,1.0,2694.8,UPI,SBI,BANK_TIMEOUT,18,RETRY_LATER,1
68716fdc-77c7-1086-0500-a7398b8b9883,8c5a3aa3-c3bc-4918-9c20-bedbc8b592e5,0.8811881188118812,0.5833333333333334,7638.69,CARD,HDFC,INSUFFICIENT_FUNDS,19,RETRY_LATER,0
420dd637-ddaf-0e02-9df3-75874b516688,852c8a5e-8616-48dd-99d5-f227dc65e4c6,0.2857142857142857,0.6,4870.39,NETBANKING,ICICI,CARD_EXPIRED,6,NO_ACTION,0
9bab81d2-84c0-cb52-86ad-82b89cece3e3,7b05a3e7-9c21-4d1a-b616-e07e8bcc4d94,0.6984126984126984,0.5263157894736842,9177.4,UPI,HDFC,INSUFFICIENT_FUNDS,10,SEND_REMINDER,1
e96ddf45-f7cc-f77f-76ea-f04b9f46e987,cae75b2b-ec96-4087-9a49-a6ed8e011fe8,0.696969696969697,0.5,8743.86,WALLET,SBI,CARD_EXPIRED,4,SEND_REMINDER,1
20f82359-5358-ca32-6f1c-6cb76c458945,94ca2865-93b6-40c6-990c-23ba58d40f3f,0.7625,0.47368421052631576,7744.01,WALLET,SBI,AUTHENTICATION_FAILED,18,NO_ACTION,0
321302e3-3cc0-707a-f1a3-59177d166759,3471ccb7-15b0-4a0c-96c7-fae1e3e83f5d,0.8723404255319149,0.3333333333333333,3735.24,WALLET,HDFC,INSUFFICIENT_FUNDS,4,SEND_REMINDER,1
9dfa355a-2ee5-a1cf-b054-499880eac064,b2fdfb07-c7f7-4b06-9fe6-53325c6fd125,0.0,0.0,3183.95,UPI,SBI,CARD_EXPIRED,8,SEND_REMINDER,1
da80663b-723d-0a04-a898-e52aa4386e2a,e26f6a8f-ee37-47c2-b916-9dfb2b5e38a5,0.0,0.0,9554.42,UPI,AXIS,CARD_EXPIRED,7,SEND_REMINDER,0
0b96c527-e9fc-fb20-dac7-8c5d8f7a8c08,9fb9d5ef-b16f-4082-95cc-6a64a1d5052b,0.7777777777777778,0.3333333333333333,1533.79,CARD,AXIS,AUTHENTICATION_FAILED,16,SEND_REMINDER,1
9aac2538-d836-3661-db07-25f58e090ff0,6739adf9-2308-49bc-b626-946b0452e651,0.7272727272727273,0.5555555555555556,7256.27,WALLET,KOTAK,INSUFFICIENT_FUNDS,15,SEND_REMINDER,1
8f279907-6ae6-3dfa-4d31-32acfbc64250,a578425b-70ba-48bd-854d-e2c84a1a496e,0.8695652173913043,0.6666666666666666,6906.29,NETBANKING,KOTAK,NETWORK_ERROR,19,NO_ACTION,0
3c549641-0780-d04f-8580-b26f67727b13,41df31c6-f1c5-431e-ba72-90ece1bcdae9,0.6063829787234043,0.4594594594594595,3883.22,CARD,AXIS,INSUFFICIENT_FUNDS,8,RETRY_NOW,0
30857ea0-43ae-992a-8656-d89d8c7ac16c,01a63092-d0ae-4b76-869c-27ef2f74fa70,0.6864406779661016,0.4864864864864865,3965.53,WALLET,AXIS,CARD_EXPIRED,3,RETRY_LATER,0
9feec64f-5847-b77d-291b-566b01dbbe85,b1f9bccb-0209-480c-9075-7310f0cba7d7,0.8095238095238095,0.5,7865.17,CARD,YESBANK,LIMIT_EXCEEDED,4,SEND_REMINDER,0
5d1f8412-e6fc-e4dd-48bd-d78d377e890c,469a5687-0228-43bc-94f9-74088d06913a,0.5294117647058824,0.5,2771.48,WALLET,HDFC,CARD_EXPIRED,2,NO_ACTION,0
817bac31-65f5-7e21-32e1-aed7977e76ce,b22c0df5-576b-48b0-a688-4dbc4aa08763,0.9166666666666666,0.0,7830.23,WALLET,HDFC,NETWORK_ERROR,6,NO_ACTION,0
82f9c68d-2d81-b845-1485-efd6884c4f31,e6ec188a-d97e-4167-8c03-f8249d93db95,0.7596899224806202,0.4838709677419355,5143.57,UPI,SBI,LIMIT_EXCEEDED,19,RETRY_LATER,0
